filename,class,x_center,y_center,width,height
10_a-003.mp4_frame0.jpg,0,348,290,340726,159549
10_a-003.mp4_frame1050.jpg,0,437,321,427856,176593
10_a-003.mp4_frame1200.jpg,0,169,290,165476,159531
10_a-003.mp4_frame1350.jpg,0,146,254,142964,139723
10_a-003.mp4_frame2040.jpg,0,172,351,168426,193093
10_a-003.mp4_frame2370.jpg,0,812,407,794983,223886
10_a-003.mp4_frame2400.jpg,0,504,275,493461,151294
10_a-003.mp4_frame2430.jpg,0,254,204,248734,112253
10_a-003.mp4_frame2640.jpg,0,325,95,318211,52267
10_a-003.mp4_frame2790.jpg,0,818,333,800863,183223
10_a-003.mp4_frame2910.jpg,0,302,239,295686,131488
10_a-003.mp4_frame30.jpg,0,193,490,188986,269529
10_a-003.mp4_frame3120.jpg,0,359,285,351538,156791
10_a-003.mp4_frame3930.jpg,0,530,417,518914,229403
10_a-003.mp4_frame4560.jpg,0,153,400,149826,220034
10_a-003.mp4_frame5040.jpg,0,713,422,698065,232157
10_a-003.mp4_frame510.jpg,0,197,206,192898,113349
11_b.mp4_frame1560.jpg,0,630,386,616860,212358
11_b.mp4_frame1950.jpg,0,494,314,483669,172745
11_c.mp4_frame180.jpg,0,46,252,45084,138662
11_c.mp4_frame300.jpg,0,2,329,2051,181024
11_c.mp4_frame60.jpg,0,9,200,8958,110171
13_a.mp4_frame960.jpg,0,632,314,618772,172746
13_b.mp4_frame240.jpg,0,284,252,278054,138621
13_b.mp4_frame30.jpg,0,674,335,659915,184338
14_d_frame0.jpg,0,304,257,148662,70681
14_d_frame120.jpg,0,5,94,2452,25858
14_d_frame150.jpg,0,423,150,206858,41260
14_d_frame180.jpg,0,293,79,143296,21735
14_d_frame210.jpg,0,258,9,126185,2491
14_d_frame240.jpg,0,87,98,42570,26967
14_d_frame30.jpg,0,347,152,169716,41858
14_d_frame330.jpg,0,427,224,208833,61625
14_d_frame450.jpg,0,365,129,178502,35487
14_d_frame480.jpg,0,294,59,143789,16242
14_d_frame60.jpg,0,252,158,123244,43476
14_e_frame0.jpg,0,191,26,93415,7160
14_e_frame120.jpg,0,287,0,140369,27
14_e_frame30.jpg,0,206,21,100756,5789
14_e_frame60.jpg,0,283,0,138400,13
14_e_frame90.jpg,0,240,0,117377,17
15_frame10140.jpg,0,158,243,77271,66831
15_frame10170.jpg,0,221,201,108075,55280
15_frame11070.jpg,0,32,99,15658,27239
15_frame11100.jpg,0,142,99,69447,27238
15_frame11130.jpg,0,202,123,98786,33837
15_frame11160.jpg,0,285,145,139372,39887
15_frame11340.jpg,0,162,262,79229,72056
15_frame11370.jpg,0,209,245,102213,67385
15_frame11520.jpg,0,20,231,9796,63540
15_frame11550.jpg,0,63,208,30821,57213
15_frame11580.jpg,0,208,207,101721,56935
15_frame11610.jpg,0,311,229,152091,62986
15_frame11640.jpg,0,160,254,78255,69860
15_frame11670.jpg,0,440,221,215168,60783
15_frame11700.jpg,0,375,155,183385,42638
15_frame12510.jpg,0,162,192,79231,52816
15_frame12570.jpg,0,403,116,197082,31911
15_frame12600.jpg,0,462,87,225926,23933
15_frame13140.jpg,0,383,252,187313,69310
15_frame13200.jpg,0,9,231,4413,63539
15_frame13230.jpg,0,211,192,103187,52816
15_frame13290.jpg,0,230,109,112488,29991
15_frame13320.jpg,0,420,230,205390,63260
15_frame13350.jpg,0,352,138,172140,37964
15_frame13380.jpg,0,432,130,211256,35762
15_frame13470.jpg,0,5,241,2465,66291
15_frame13500.jpg,0,320,166,156497,45666
15_frame13560.jpg,0,72,241,35219,66282
15_frame13590.jpg,0,313,193,153066,53083
15_frame13680.jpg,0,0,208,14,57211
15_frame13770.jpg,0,241,230,117872,63269
15_frame13890.jpg,0,51,225,24956,61897
15_frame13920.jpg,0,185,187,90476,51444
15_frame13980.jpg,0,372,117,181922,32194
15_frame14010.jpg,0,159,127,77759,34940
15_frame14070.jpg,0,105,207,51354,56935
15_frame14430.jpg,0,74,134,36196,36861
15_frame14520.jpg,0,146,217,71403,59688
15_frame14640.jpg,0,345,61,168712,16783
15_frame14670.jpg,0,416,52,203439,14309
15_frame14700.jpg,0,246,235,120309,64641
15_frame14730.jpg,0,323,230,157969,63272
15_frame14790.jpg,0,155,190,75810,52270
15_frame14820.jpg,0,205,113,100259,31097
15_frame14850.jpg,0,212,118,103690,32471
15_frame14880.jpg,0,263,246,128619,67664
15_frame14910.jpg,0,462,174,225927,47860
15_frame14970.jpg,0,10,202,4901,55562
15_frame15030.jpg,0,181,237,88516,65183
15_frame15120.jpg,0,262,239,128129,65740
15_frame15150.jpg,0,377,188,184369,51719
15_frame15240.jpg,0,71,140,34744,38520
15_frame15270.jpg,0,228,114,111513,31371
15_frame15300.jpg,0,444,114,217138,31376
15_frame15390.jpg,0,187,0,91454,13
15_frame15420.jpg,0,333,1,162851,296
15_frame15570.jpg,0,48,85,23481,23381
15_frame15600.jpg,0,109,89,53309,24482
15_frame15630.jpg,0,170,155,83139,42634
15_frame15660.jpg,0,321,133,156978,36582
15_frame15690.jpg,0,359,145,175558,39883
15_frame15720.jpg,0,341,154,166756,42357
15_frame690.jpg,0,185,228,90473,62707
15_frame8100.jpg,0,128,54,62600,14859
15_frame8130.jpg,0,189,36,92437,9915
15_frame8160.jpg,0,327,84,159910,23109
15_frame8310.jpg,0,188,76,91948,20908
15_frame8520.jpg,0,387,140,189262,38512
15_frame9030.jpg,0,379,258,185339,70958
15_frame9990.jpg,0,22,207,10766,56933
16_a_frame150.jpg,0,0,221,10,60785
16_a_frame240.jpg,0,9,227,4422,62448
16_a_frame270.jpg,0,181,239,88525,65742
16_a_frame810.jpg,0,106,132,51844,36310
16_a_frame840.jpg,0,207,118,101230,32458
16_a_frame90.jpg,0,371,240,181431,66010
18_a-005.mp4_frame2190.jpg,0,138,33,67498,9091
18_a-005.mp4_frame4290.jpg,0,175,106,85614,29186
18_a-005.mp4_frame4770.jpg,0,231,149,112976,40994
18_a-005.mp4_frame6990.jpg,0,193,117,94408,32198
18_a-005.mp4_frame7230.jpg,0,269,148,131558,40726
9_b-002.mp4_frame1140.jpg,0,452,252,442573,138677
9_b-002.mp4_frame1170.jpg,0,18,91,17740,50155
9_b-002.mp4_frame1590.jpg,0,717,351,702003,193136
9_b-002.mp4_frame1620.jpg,0,519,418,508173,229965
9_b-002.mp4_frame2250.jpg,0,704,356,689263,195894
9_b-002.mp4_frame3570.jpg,0,256,311,250649,171075
9_b-002.mp4_frame3630.jpg,0,98,364,95985,200250
9_b-002.mp4_frame4020.jpg,0,473,302,463091,166122
9_b-002.mp4_frame720.jpg,0,256,104,250664,57244
b_14_d_frame120.jpg,0,5,94,2452,25858
b_14_d_frame150.jpg,0,423,150,206858,41260
b_14_d_frame180.jpg,0,293,79,143296,21735
b_14_d_frame210.jpg,0,258,9,126185,2491
b_14_d_frame240.jpg,0,87,98,42570,26967
b_14_d_frame30.jpg,0,347,152,169716,41858
b_14_d_frame330.jpg,0,427,224,208833,61625
b_14_d_frame450.jpg,0,365,129,178502,35487
b_14_d_frame480.jpg,0,294,59,143789,16242
b_14_d_frame60.jpg,0,252,158,123244,43476
b_14_e_frame0.jpg,0,191,26,93415,7160
b_14_e_frame120.jpg,0,287,0,140369,27
b_14_e_frame30.jpg,0,206,21,100756,5789
b_14_e_frame60.jpg,0,283,0,138400,13
b_14_e_frame90.jpg,0,240,0,117377,17
b_15_frame10140.jpg,0,158,243,77271,66831
b_15_frame10170.jpg,0,221,201,108075,55280
b_15_frame11070.jpg,0,32,99,15658,27239
b_15_frame11100.jpg,0,142,99,69447,27238
b_15_frame11130.jpg,0,202,123,98786,33837
b_15_frame11160.jpg,0,285,145,139372,39887
b_15_frame11340.jpg,0,162,262,79229,72056
b_15_frame11370.jpg,0,209,245,102213,67385
b_15_frame11520.jpg,0,20,231,9796,63540
b_15_frame11550.jpg,0,63,208,30821,57213
b_15_frame11580.jpg,0,208,207,101721,56935
f_10_a-003.mp4_frame0.jpg,0,348,160,340726,88049
f_10_a-003.mp4_frame1050.jpg,0,437,140,427856,77043
f_10_a-003.mp4_frame1200.jpg,0,169,197,165476,108381
f_10_a-003.mp4_frame1350.jpg,0,146,247,142964,135873
f_10_a-003.mp4_frame2040.jpg,0,172,111,168426,61093
f_10_a-003.mp4_frame2370.jpg,0,812,70,794983,38536
f_10_a-003.mp4_frame2400.jpg,0,504,185,493461,101794
f_10_a-003.mp4_frame2430.jpg,0,254,238,248734,130953
f_10_a-003.mp4_frame2640.jpg,0,325,419,318211,230467
f_10_a-003.mp4_frame2790.jpg,0,818,69,800863,38023
f_10_a-003.mp4_frame2910.jpg,0,302,234,295686,128738
f_10_a-003.mp4_frame30.jpg,0,193,0,188986,29
f_10_a-003.mp4_frame3120.jpg,0,359,181,351538,99591
f_10_a-003.mp4_frame3930.jpg,0,530,25,518914,13803
f_10_a-003.mp4_frame4560.jpg,0,153,80,149826,44034
f_10_a-003.mp4_frame5040.jpg,0,713,13,698065,7207
f_10_a-003.mp4_frame510.jpg,0,197,244,192898,134249
f_11_b.mp4_frame1560.jpg,0,630,47,616860,25908
f_11_b.mp4_frame1950.jpg,0,494,144,483669,79245
f_11_c.mp4_frame180.jpg,0,46,171,45084,94112
f_11_c.mp4_frame300.jpg,0,2,70,2051,38574
f_11_c.mp4_frame60.jpg,0,9,5,8958,2921
f_13_a.mp4_frame960.jpg,0,632,142,618772,78146
f_13_b.mp4_frame240.jpg,0,284,253,278054,139171
f_13_b.mp4_frame30.jpg,0,674,36,659915,19888
f_14_d_frame0.jpg,0,304,4,148662,1106
10_a-003.mp4_frame2730.jpg,0,487,491,476815,270079
13_b.mp4_frame960.jpg,0,681,400,666760,220028
14_d_frame90.jpg,0,214,125,104662,34405
15_frame13740.jpg,0,43,241,21041,66290
15_frame13950.jpg,0,254,149,124218,40996
15_frame14550.jpg,0,142,112,69449,30814
15_frame15000.jpg,0,76,183,37185,50344
15_frame15330.jpg,0,324,219,158452,60249
15_frame15450.jpg,0,445,4,217614,1123
15_frame7440.jpg,0,365,200,178496,55009
15_frame7530.jpg,0,89,159,43536,43732
15_frame7560.jpg,0,315,169,154048,46483
15_frame8460.jpg,0,147,120,71903,33012
15_frame8490.jpg,0,260,122,127161,33563
9_b-002.mp4_frame1200.jpg,0,316,335,309418,184282
9_b-002.mp4_frame3120.jpg,0,242,389,236955,214016
10_a-003.mp4_frame1170.jpg,0,443,431,433721,237077
10_a-003.mp4_frame2460.jpg,0,896,240,877218,132031
10_a-003.mp4_frame2550.jpg,0,403,245,394568,134783
10_a-003.mp4_frame3540.jpg,0,253,469,247729,257984
15_frame12540.jpg,0,290,178,141820,48963
15_frame13260.jpg,0,137,77,67011,21192
15_frame13530.jpg,0,392,217,191700,59684
15_frame14580.jpg,0,165,66,80695,18163
15_frame14760.jpg,0,431,206,210783,56675
15_frame15090.jpg,0,92,144,45004,39614
15_frame15360.jpg,0,396,217,193661,59697
15_frame660.jpg,0,35,235,17124,64632
15_frame7410.jpg,0,266,252,130085,69308
9_b-002.mp4_frame1110.jpg,0,485,101,474877,55616
9_b-002.mp4_frame270.jpg,0,429,235,420029,129298
9_b-002.mp4_frame3900.jpg,0,131,370,128291,203530
