filename,x_center,y_center,width,height,class
10_a-003.mp4_frame0.jpg,0.505097,0.1255245,0.22670400000000002,0.10953900000000001,0
10_a-003.mp4_frame0.jpg,0.501854,0.1267685,0.025641999999999998,0.086085,0
10_a-003.mp4_frame0.jpg,0.5660575,0.1398715,-0.3082150000000001,0.09342299999999999,0
10_a-003.mp4_frame0.jpg,0.528092,0.100105,-0.498532,0.06813400000000001,0
10_a-003.mp4_frame1050.jpg,0.5729690000000001,0.1138625,0.18320199999999998,0.090933,0
10_a-003.mp4_frame1170.jpg,0.656106,0.07507849999999999,0.356552,0.051100999999999994,0
10_a-003.mp4_frame1170.jpg,0.6789045,0.09198100000000001,0.27950699999999995,0.080188,0
10_a-003.mp4_frame1200.jpg,0.392512,0.083137,0.384788,0.060142,0
10_a-003.mp4_frame1200.jpg,0.42461350000000003,0.117204,0.274463,0.109408,0
10_a-003.mp4_frame1200.jpg,0.454586,0.081761,0.13275599999999999,0.050314,0
10_a-003.mp4_frame1350.jpg,0.3437695,0.074227,0.32503899999999997,0.023454000000000003,0
10_a-003.mp4_frame2040.jpg,0.4667385,0.118121,0.502581,0.07822400000000002,0
10_a-003.mp4_frame2040.jpg,0.5114845,0.104756,0.6793370000000001,0.042060000000000014,0
10_a-003.mp4_frame2370.jpg,0.8362355,0.1020045,-0.060311000000000003,0.060141,0
10_a-003.mp4_frame2400.jpg,0.5719535,0.127293,0.019614999999999938,0.06826599999999998,0
10_a-003.mp4_frame2400.jpg,0.7126115,0.0659725,0.312723,0.039963000000000005,0
10_a-003.mp4_frame2400.jpg,0.425203,0.0527385,-0.311622,-0.0006550000000000028,0
10_a-003.mp4_frame2430.jpg,0.398899,0.16706,0.139308,0.055818000000000006,0
10_a-003.mp4_frame2430.jpg,0.532645,0.1006945,0.544772,0.06695500000000001,0
10_a-003.mp4_frame2460.jpg,0.7224385,0.0913915,-0.455359,0.043633000000000005,0
10_a-003.mp4_frame2460.jpg,0.4665095,0.0539835,0.142453,0.013627,0
10_a-003.mp4_frame2460.jpg,0.5333005,0.070296,-0.590711,0.006157999999999997,0
10_a-003.mp4_frame2550.jpg,0.475485,0.092636,0.06370599999999993,0.05791400000000001,0
10_a-003.mp4_frame2550.jpg,0.536347,0.09787699999999999,0.18307199999999996,0.068396,0
10_a-003.mp4_frame2550.jpg,0.5083725,0.0799265,-0.07334899999999994,0.07494700000000001,0
10_a-003.mp4_frame2640.jpg,0.28769,0.0685925,-0.164478,-0.011398999999999992,0
10_a-003.mp4_frame2640.jpg,0.5255045,0.108032,-0.287907,0.043894000000000016,0
10_a-003.mp4_frame2730.jpg,0.7440249999999999,0.097091,0.40503199999999995,0.019654000000000005,0
10_a-003.mp4_frame2790.jpg,0.809408,0.176625,-0.13873200000000008,0.18343800000000005,0
10_a-003.mp4_frame2790.jpg,0.596849,0.0619105,-0.543802,0.027122999999999994,0
10_a-003.mp4_frame2790.jpg,0.6814925000000001,0.1254585,0.012276999999999982,0.09289900000000001,0
10_a-003.mp4_frame2910.jpg,0.4216655,0.098074,0.16715100000000005,0.08058199999999999,0
10_a-003.mp4_frame2910.jpg,0.7172625,0.0898195,0.13570499999999996,0.059355000000000005,0
10_a-003.mp4_frame2910.jpg,0.352614,0.0864125,-0.08887600000000001,0.061975,0
10_a-003.mp4_frame30.jpg,0.5913785,0.0946015,0.708229,0.028825000000000003,0
10_a-003.mp4_frame30.jpg,0.6069705000000001,0.1850105,0.44224300000000005,0.20020900000000003,0
10_a-003.mp4_frame30.jpg,0.6738930000000001,0.1006945,0.044247999999999954,0.06695500000000001,0
10_a-003.mp4_frame3120.jpg,0.5206895,0.15448099999999998,0.149397,-0.007075999999999999,0
10_a-003.mp4_frame3120.jpg,0.2692155,0.1969995,0.293855,0.11333899999999997,0
10_a-003.mp4_frame3540.jpg,0.608838,0.1059355,0.6146100000000001,0.039701000000000014,0
10_a-003.mp4_frame3540.jpg,0.6599055,0.0656445,0.510377,0.032233,0
10_a-003.mp4_frame3540.jpg,0.7219800000000001,0.1312235,0.37155400000000005,-0.027647000000000005,0
10_a-003.mp4_frame3930.jpg,0.721652,0.1428855,0.26948399999999995,0.10416700000000001,0
10_a-003.mp4_frame3930.jpg,0.214675,0.087395,0.15765200000000001,0.00969600000000001,0
10_a-003.mp4_frame3930.jpg,0.5044420000000001,0.08307149999999999,0.739544,0.043501,0
10_a-003.mp4_frame4560.jpg,0.49376299999999995,0.10298750000000001,0.593186,0.04559700000000001,0
10_a-003.mp4_frame4560.jpg,0.6994100000000001,0.1366615,0.374764,0.070493,0
10_a-003.mp4_frame5040.jpg,0.8197915,0.14327800000000002,0.10255499999999995,0.128538,0
10_a-003.mp4_frame5040.jpg,0.6758255,0.11058699999999999,0.308727,0.089098,0
10_a-003.mp4_frame510.jpg,0.351926,0.1267035,0.22696600000000003,0.10718100000000001,0
11_b.mp4_frame1560.jpg,0.7724255,0.198441,0.07150100000000004,0.02659800000000001,0
11_b.mp4_frame1950.jpg,0.6021555000000001,0.1270305,0.10596100000000008,0.077175,0
11_b.mp4_frame1950.jpg,0.641758,0.1518605,0.316064,0.04428699999999999,0
11_b.mp4_frame1950.jpg,0.909742,0.1489125,0.044247999999999954,-0.025289000000000006,0
11_c.mp4_frame180.jpg,0.3363335,0.16614299999999999,0.474083,0.12473799999999999,0
11_c.mp4_frame300.jpg,0.416981,0.23178749999999998,0.637736,0.08149899999999996,0
11_c.mp4_frame60.jpg,0.418881,0.4633125,0.516536,0.322851,0
11_c.mp4_frame60.jpg,0.8191035,0.0763885,0.15424499999999997,0.04428699999999999,0
13_a.mp4_frame960.jpg,0.6740235,0.1292585,-0.035679000000000016,0.07691300000000001,0
13_b.mp4_frame240.jpg,0.40407499999999996,0.0587005,0.18975400000000003,0.041929,0
13_b.mp4_frame240.jpg,0.3540225,0.0564725,0.193423,0.004455000000000001,0
13_b.mp4_frame30.jpg,0.7658735,0.23277,0.011228999999999933,0.180162,0
13_b.mp4_frame960.jpg,0.7691825,0.114911,0.02138299999999993,-0.020178,0
14_d_frame0.jpg,0.7973745,0.037402000000000005,0.32434699999999994,0.022794000000000002,0
14_d_frame0.jpg,0.6579394999999999,0.0436225,0.020193000000000016,0.030901,0
14_d_frame0.jpg,0.6907464999999999,0.1036985,-0.10706099999999996,0.12649300000000002,0
14_d_frame0.jpg,0.628082,0.033509,-0.282234,0.0048960000000000045,0
14_d_frame0.jpg,0.6517995,0.035115,-0.34893100000000005,0.019664,0
14_d_frame0.jpg,0.721768,0.1065075,-0.22560800000000003,0.100327,0
14_d_frame0.jpg,0.7902515000000001,0.1315895,-0.225167,0.114373,0
14_d_frame0.jpg,0.8904985,0.058069499999999996,0.12268900000000005,0.048236999999999995,0
14_d_frame0.jpg,0.9206975,0.13371650000000002,-0.008338999999999985,0.053614999999999996,0
14_d_frame120.jpg,0.2008035,0.0455445,0.346307,0.029111,0
14_d_frame120.jpg,0.4176235,0.039493,0.652233,0.02452,0
14_d_frame120.jpg,0.893651,0.05144,0.14592000000000005,0.023998,0
14_d_frame120.jpg,0.506756,0.0625,-0.7931440000000001,0.008556000000000001,0
14_d_frame120.jpg,0.495096,0.0958365,-0.34411600000000003,0.09213299999999999,0
14_d_frame120.jpg,0.325125,0.145503,-0.064274,0.14639000000000002,0
14_d_frame120.jpg,0.2571735,0.044761999999999996,-0.330707,0.010642000000000006,0
14_d_frame120.jpg,0.31333500000000003,0.0446055,-0.39962400000000003,0.030989,0
14_d_frame120.jpg,0.738366,0.0816465,-0.02097199999999999,0.063753,0
14_d_frame120.jpg,0.778407,0.0690735,0.172736,0.055508999999999996,0
14_d_frame120.jpg,0.45450749999999995,0.2854235,-0.19616099999999997,0.22714900000000002,0
14_d_frame120.jpg,0.675736,0.1333475,0.05754400000000004,0.154007,0
14_d_frame120.jpg,0.6560410000000001,0.2984665,0.298936,0.174353,0
14_d_frame150.jpg,0.737427,0.061508499999999994,-0.3045699999999999,0.027233,0
14_d_frame150.jpg,0.6009755,0.0614565,-0.1652229999999999,0.013980999999999993,0
14_d_frame150.jpg,0.6172525,0.101315,0.273007,0.10121,0
14_d_frame150.jpg,0.47156699999999996,0.1499895,0.71129,0.14409500000000003,0
14_d_frame150.jpg,0.547423,0.29304050000000004,0.446056,0.298727,0
14_d_frame150.jpg,0.3862685,0.047839999999999994,0.396077,0.011164,0
14_d_frame180.jpg,0.48361849999999995,0.078412,-0.314483,-0.0065739999999999965,0
14_d_frame210.jpg,0.3358985,0.108097,-0.483149,0.020867999999999998,0
14_d_frame240.jpg,0.327525,0.118479,0.184682,0.013459999999999986,0
14_d_frame270.jpg,0.3868685,0.174457,0.593541,0.04841400000000001,0
14_d_frame30.jpg,0.7730589999999999,0.2810415,-0.01356400000000002,0.28599699999999995,0
14_d_frame30.jpg,0.681944,0.1150875,0.177014,0.113731,0
14_d_frame30.jpg,0.6067665,0.045597,-0.07663900000000001,0.012312000000000003,0
14_d_frame30.jpg,0.7924405,0.0714735,-0.16918900000000003,0.06406500000000001,0
14_d_frame330.jpg,0.9232965,0.1534065,-0.028563000000000005,0.057127,0
14_d_frame450.jpg,0.6484245,0.081229,-0.26846899999999996,0.017841999999999997,0
14_d_frame480.jpg,0.46619350000000004,0.1134705,-0.36811299999999997,0.033492999999999995,0
14_d_frame60.jpg,0.6117490000000001,0.12849549999999998,0.12207800000000002,0.12364299999999999,0
14_d_frame60.jpg,0.5317459999999999,0.0482055,-0.170336,0.013773,0
14_d_frame60.jpg,0.736227,0.3653485,-0.05342199999999997,0.36446100000000003,0
14_d_frame60.jpg,0.7771285,0.100115,-0.22704499999999994,0.09693199999999999,0
14_d_frame90.jpg,0.5210245,0.14518999999999999,0.09651499999999996,0.157032,0
14_d_frame90.jpg,0.446604,0.044032,-0.175344,0.005426,0
14_d_frame90.jpg,0.6321734999999999,0.33149,-0.0840470000000001,0.32867199999999996,0
14_d_frame90.jpg,0.676596,0.1007405,-0.23466200000000004,0.10569700000000001,0
14_d_frame90.jpg,0.825725,0.1581805,0.231688,-0.08931499999999999,0
14_d_frame90.jpg,0.9279525,0.064326,0.06896899999999995,0.021598,0
14_e_frame0.jpg,0.2795805,0.0717345,-0.28871099999999994,0.010121000000000005,0
14_e_frame120.jpg,0.37108700000000006,0.1534325,-0.54518,0.087123,0
14_e_frame30.jpg,0.29872699999999996,0.098132,-0.33869,0.014086000000000001,0
14_e_frame60.jpg,0.3286205,0.076951,-0.558743,0.043092,0
14_e_frame90.jpg,0.295936,0.100793,-0.461654,0.058848,0
15_frame10140.jpg,0.6269825,0.0442925,0.5657350000000001,0.011581000000000001,0
15_frame10170.jpg,0.609427,0.0341195,0.28365,0.011895,0
15_frame11070.jpg,0.2520185,0.075973,0.325679,0.065082,0
15_frame11100.jpg,0.3598445,0.06803000000000001,0.10001100000000002,0.060934,0
15_frame11130.jpg,0.4649415,0.06411700000000001,0.06510899999999997,0.058744000000000005,0
15_frame11160.jpg,0.5881155,0.062239,-0.02097300000000002,0.0625,0
15_frame11340.jpg,0.665771,0.0468485,0.6217140000000001,-0.00020900000000000085,0
15_frame11370.jpg,0.691465,0.0632825,0.47683600000000004,0.027025,0
15_frame11520.jpg,0.48708799999999997,0.091507,0.822152,0.044032,0
15_frame11550.jpg,0.484688,0.0792985,0.64832,0.038397,0
15_frame11580.jpg,0.6190265,0.055509499999999996,0.34792300000000004,0.035892999999999994,0
15_frame11610.jpg,0.76839,0.067091,0.21280199999999994,0.032762000000000006,0
15_frame11640.jpg,0.6610235,0.0685515,0.602827,0.013146999999999999,0
15_frame11640.jpg,0.37280900000000006,0.076012,0.35788800000000004,0.04497,0
15_frame11640.jpg,0.8141430000000001,0.0510225,0.024468000000000045,0.038189,0
15_frame11670.jpg,0.8763045,0.0464835,-0.08315899999999998,0.027233,0
15_frame11670.jpg,0.7427225,0.08117650000000001,0.42440500000000003,0.004590999999999998,0
15_frame11670.jpg,0.583942,0.06369999999999999,0.556656,0.042884,0
15_frame11700.jpg,0.70096,0.069543,-0.17654400000000003,0.05457,0
15_frame12510.jpg,0.5591875,0.0864985,0.39915500000000004,0.064065,0
15_frame12540.jpg,0.6568670000000001,0.07014000000000001,0.08006999999999997,0.052634,0
15_frame12570.jpg,0.6608935,0.073299,-0.39190299999999995,0.017007999999999995,0
15_frame12600.jpg,0.6548674999999999,0.046953,-0.6152449999999999,0.026293999999999998,0
15_frame13140.jpg,0.8971465000000001,0.093698,0.11722700000000008,-0.030467999999999995,0
15_frame13200.jpg,0.47010599999999997,0.0774725,0.851106,0.055405,0
15_frame13200.jpg,0.4912355,0.0730905,0.673623,0.05415300000000001,0
15_frame13230.jpg,0.605149,0.07627250000000001,0.3089,0.081177,0
15_frame13230.jpg,0.09135,0.085507,-0.07919400000000001,0.022641999999999995,0
15_frame13260.jpg,0.333472,0.1031405,0.027546000000000015,0.05415299999999999,0
15_frame13290.jpg,0.4842445,0.098132,-0.05029300000000003,0.044135999999999995,0
15_frame13320.jpg,0.877791,0.058326499999999996,-0.006000000000000005,0.030258999999999994,0
15_frame13320.jpg,0.8073615000000001,0.0476835,0.285111,0.031511,0
15_frame13320.jpg,0.48098399999999997,0.076273,-0.08216799999999996,0.051126,0
15_frame13350.jpg,0.6516329999999999,0.07888150000000001,-0.18974400000000002,0.052587,0
15_frame13380.jpg,0.7107414999999999,0.0620825,-0.381417,0.052797000000000004,0
15_frame13380.jpg,0.7132985000000001,0.054153,-0.21290700000000007,0.021912,0
15_frame13380.jpg,0.761008,0.056396,-0.30999599999999994,0.020764000000000005,0
15_frame13470.jpg,0.4946005,0.1005845,0.8822509999999999,0.035892999999999994,0
15_frame13500.jpg,0.677405,0.094115,-0.02926799999999996,0.045492000000000005,0
15_frame13500.jpg,0.6298,0.0499265,0.5300499999999999,0.0003130000000000008,0
15_frame13500.jpg,0.740896,0.061143499999999996,0.4564379999999999,-0.005424999999999999,0
15_frame13530.jpg,0.8264555,0.059683,-0.003495000000000026,0.014190000000000001,0
15_frame13530.jpg,0.773007,0.0694385,-0.086916,0.028067,0
15_frame13530.jpg,0.3595315,0.06761249999999999,0.531355,0.015024999999999997,0
15_frame13560.jpg,0.5387365000000001,0.0500835,0.7338790000000001,0.010017000000000005,0
